"","X","Y","Values"
"722",-177,-44,0.0800684839487076
"723",-175,-44,0.0794887840747833
"724",-173,-44,0.0761220902204514
"725",-171,-44,0.0744441673159599
"726",-169,-44,0.075713038444519
"727",-167,-44,0.0825311541557312
"728",-165,-44,0.0908664390444756
"729",-163,-44,0.0998171716928482
"730",-161,-44,0.109527617692947
"731",-159,-44,0.121606275439262
"732",-157,-44,0.134120106697083
"733",-155,-44,0.15083010494709
"734",-153,-44,0.169040754437447
"735",-151,-44,0.189903929829597
"736",-149,-44,0.212095946073532
"737",-147,-44,0.237056568264961
"738",-145,-44,0.263243108987808
"739",-143,-44,0.291889220476151
"740",-141,-44,0.322671830654144
"741",-139,-44,0.343615174293518
"742",-137,-44,0.335486859083176
"743",-135,-44,0.327814787626266
"744",-133,-44,0.322522342205048
"745",-131,-44,0.317246377468109
"746",-129,-44,0.312446743249893
"747",-127,-44,0.309535294771194
"748",-125,-44,0.306798875331879
"749",-123,-44,0.304645925760269
"750",-121,-44,0.305781304836273
"751",-119,-44,0.306816130876541
"752",-117,-44,0.308318287134171
"753",-115,-44,0.310403287410736
"754",-113,-44,0.299159079790115
"755",-111,-44,0.288772016763687
"756",-109,-44,0.278613090515137
"757",-107,-44,0.261332541704178
"758",-105,-44,0.236434951424599
"759",-103,-44,0.215160697698593
"760",-101,-44,0.194935396313667
"761",-99,-44,0.175619214773178
"762",-97,-44,0.158226624131203
"763",-95,-44,0.143202975392342
"764",-93,-44,0.129198268055916
"765",-91,-44,0.118149124085903
"766",-89,-44,0.107919625937939
"767",-87,-44,0.0978835448622704
"768",-85,-44,0.0898924022912979
"769",-83,-44,0.0848748162388802
"770",-81,-44,0.0814936831593513
"771",-79,-44,0.0758040696382523
"772",-77,-44,0.0735486969351768
"773",-75,-44,0.115271121263504
"774",-73,-44,NA
"775",-71,-44,NA
"776",-69,-44,0.128529876470566
"777",-67,-44,0.110250063240528
"778",-65,-44,0.100409291684628
"779",-63,-44,0.116982758045197
"780",-61,-44,0.118887707591057
"781",-59,-44,0.0694904029369354
"782",-57,-44,0.0711335390806198
"783",-55,-44,0.0765103474259377
"784",-53,-44,0.0771939978003502
"785",-51,-44,0.0803069621324539
"786",-49,-44,0.0830332562327385
"787",-47,-44,0.0877049565315247
"788",-45,-44,0.0923134386539459
"789",-43,-44,0.0921091586351395
"790",-41,-44,0.0909465253353119
"791",-39,-44,0.0899509713053703
"792",-37,-44,0.0908508822321892
"793",-35,-44,0.0915873050689697
"794",-33,-44,0.0937990099191666
"795",-31,-44,0.0969621986150742
"796",-29,-44,0.100453764200211
"797",-27,-44,0.104779817163944
"798",-25,-44,0.108367495238781
"799",-23,-44,0.0957699939608574
"800",-21,-44,0.0865769237279892
"801",-19,-44,0.0782791152596474
"802",-17,-44,0.0723345130681992
"803",-15,-44,0.0694357976317406
"804",-13,-44,0.0691197961568832
"805",-11,-44,0.0686631575226784
"806",-9,-44,0.0686962902545929
"807",-7,-44,0.0684874728322029
"808",-5,-44,0.068527989089489
"809",-3,-44,0.0697954297065735
"810",-1,-44,0.0688995569944382
"811",1,-44,0.0704037696123123
"812",3,-44,0.0697230994701385
"813",5,-44,0.0673973709344864
"814",7,-44,0.0666003227233887
"815",9,-44,0.0666430220007896
"816",11,-44,0.0670256093144417
"817",13,-44,0.0676542297005653
"818",15,-44,0.0695173963904381
"819",17,-44,0.0713867172598839
"820",19,-44,0.0754695683717728
"821",21,-44,0.0825398042798042
"822",23,-44,0.0872593075037003
"823",25,-44,0.0870820432901382
