"","X","Y","Values"
"248",-45,-41,0.198123976588249
"249",-43,-41,0.211939513683319
"250",-41,-41,0.227105408906937
"251",-39,-41,0.225982025265694
"252",-37,-41,0.227751404047012
"253",-35,-41,0.226264417171478
"254",-33,-41,0.225429490208626
"255",-31,-41,0.226512849330902
"256",-29,-41,0.231144800782204
"257",-27,-41,0.225686386227608
"258",-25,-41,0.204079568386078
"259",-23,-41,0.189430445432663
"260",-21,-41,0.176882430911064
"261",-19,-41,0.167426511645317
"262",-17,-41,0.158186733722687
"263",-15,-41,0.153583988547325
"264",-13,-41,0.151140123605728
"265",-11,-41,0.152247190475464
"266",-9,-41,0.151595145463943
"267",-7,-41,0.150976538658142
"268",-5,-41,0.151057556271553
"269",-3,-41,0.15130241215229
"270",-1,-41,0.151964142918587
"271",1,-41,0.151511624455452
"272",3,-41,0.149869233369827
"273",5,-41,0.149246618151665
"274",7,-41,0.151150792837143
"275",9,-41,0.154787689447403
